58	30
225	240
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	224	6	6	6	6	6	6	224	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	707	869	870	870	642	666	6	871	872	6	6	6	6	6	6	6	6	6	6	6	6	6	6	656	657	6	6	6	6	6	6	1020	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	655	906	6	6	6	6	6	633	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	255	153	453	6	6	251	190	255	6	6	6	6	6	6	6	6	1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	1021	1022	1021	1022	1021	1022	1021	1022	1015	1016	1020	1023	1015	1016	1015	1016	875	875	875	875	876	642	642	877	878	879	6	6	6	6	6	6	6	6	6	6	6	6	879	1024	1025	989	990	989	990	989	1026	1027	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	622	6	6	792	727	793	6	626	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	110	6	6	6	6	6	6	110	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	1007	1008	1028	1010	1007	1008	1007	1008	705	705	707	707	707	707	705	705	194	883	883	6	6	6	6	884	6	6	883	883	6	6	6	314	1007	1008	1007	1008	1007	1008	1023	1015	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	626	6	6	894	895	896	6	650	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	147	6	6	286	453	6	6	147	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	1028	1010	1028	1010	1028	1010	1028	1010	1020	1023	1020	1023	1015	1016	1020	1023	194	6	6	6	6	6	6	314	194	6	6	6	888	883	889	6	6	6	6	6	6	6	6	314	1020	1023	1015	1016	1020	1023	1030	1031	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	857	6	6	6	6	6	6	622	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	6	6	6	6	6	6	187	6	6	6	6	6	6	6	6	1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	1028	1010	1028	1010	1007	1008	1028	1010	891	679	679	679	679	679	679	892	705	893	679	679	679	679	679	679	679	679	679	679	679	679	1034	705	1028	1010	1007	1008	1028	1010	1035	1020	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	626	6	649	649	6	6	6	625	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	224	251	190	6	6	6	6	224	6	6	6	6	6	6	6	6	1013	1029	6	6	6	1013	1029	1036	1037	1037	1038	1039	1040	1041	1038	1039	1040	1041	1038	1039	1040	1041	1042	1043	1036	6	6	6	6	1044	6	1036	6	6	6	6	6	6	6	6	1030	6	6	6	1011	1011	660	1030	1045	1045	1045	1045	1046	1047	1048	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1047	1048	1045	1045	1045	1045	1030	6	6	6	6	6	6	1030	1045	1045	1045	1045	1046	1047	1048	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1049	1050	1051	6	6	6	6	6	6	6	6	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	622	623	622	623	622	623	622	623	1052	707	1052	707	707	707	707	1053	1054	705	707	707	707	707	707	707	707	707	707	707	707	707	705	1055	655	6	6	6	6	6	6	655	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	255	6	6	188	252	6	6	255	6	6	6	6	6	6	6	6	1032	1033	1056	1057	1058	1032	1033	1059	1060	1060	1060	1061	1060	1062	6	6	1060	1060	6	6	6	6	1060	1060	1059	1063	1057	6	6	6	6	1059	6	6	6	6	6	6	6	6	1064	1065	1065	6	6	6	643	1064	1045	1045	6	6	6	6	6	6	6	6	6	6	6	1066	6	6	6	6	6	6	6	1066	6	6	6	1067	6	1068	1069	1070	6	1045	1064	6	6	1065	1065	1018	1011	1071	1045	1045	6	6	6	6	6	6	6	6	6	6	6	1066	6	6	1067	1011	1011	6	6	6	1045	1045	6	6	6	6	6	6	6	6	644	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	624	623	624	623	624	623	624	623	194	6	1072	1073	6	6	6	314	194	6	6	6	6	6	6	6	6	6	6	6	6	6	6	314	658	727	6	6	6	653	649	637	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	110	6	6	6	6	6	6	110	6	6	6	6	6	6	6	6	1036	6	6	6	6	6	6	1074	1075	1076	6	194	6	314	6	6	1060	1060	6	6	6	6	1076	1077	1078	1079	6	6	1057	6	1080	1081	6	6	6	6	6	6	6	6	1082	6	6	6	6	6	948	1083	1084	1069	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1067	6	6	6	6	6	1085	1086	6	6	6	6	6	6	1083	1084	1069	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1067	6	6	6	6	6	1069	1085	1087	1088	1088	1088	1088	1088	1088	1089	1090	6	6	6	6	6	6	6	6	6	6	644	6	6	6	6	6	6	6	644	6	6	6	6	622	623	622	623	622	623	622	623	1091	642	1092	1093	6	6	6	1094	1095	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1096	743	6	6	6	6	649	649	671	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	147	188	252	6	6	6	6	147	6	6	6	6	6	6	6	6	1059	1013	1029	6	6	6	6	1097	1098	6	6	1099	6	1100	6	6	6	6	6	6	6	6	6	1097	1098	6	6	6	6	6	1101	1102	6	6	6	6	6	6	6	6	1010	6	6	6	6	6	6	750	751	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	750	751	6	6	6	6	6	6	750	751	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	750	751	6	6	6	6	6	6	750	751	6	6	6	6	6	6	6	6	6	6	644	6	6	6	6	6	6	6	644	6	6	6	6	625	626	625	626	625	626	625	626	642	1103	870	870	1104	1105	6	1106	1107	6	6	6	6	6	6	6	6	6	6	6	6	6	6	750	751	6	6	6	6	6	6	626	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	6	6	6	6	286	313	187	6	6	6	6	6	6	6	6	1081	1032	1033	6	6	1057	1108	1036	1060	1060	6	6	6	6	6	6	6	6	6	6	6	6	1060	1060	1036	1044	6	1044	6	6	1109	1110	6	6	6	6	6	6	6	6	1017	6	6	962	6	6	643	1030	1045	1045	6	6	6	6	6	6	1111	1111	1111	1111	1112	1113	1111	1114	1111	1111	1111	1111	1112	1113	1111	1114	6	6	6	6	6	6	1067	1045	1020	1023	1020	1023	1020	1023	1021	1023	1045	1045	6	6	6	6	6	6	1111	1111	1111	1111	1112	1113	1111	1114	6	6	6	6	6	6	1045	1045	1088	1088	1088	1088	1088	1088	1088	1088	1115	647	1116	1117	6	1118	1118	1118	6	6	639	644	6	6	6	6	6	6	639	644	6	6	6	6	627	628	627	628	627	628	627	628	1119	1119	1120	1120	870	870	1121	1121	1122	1123	879	6	6	6	6	6	6	6	879	879	6	6	883	1124	770	649	654	6	6	6	6	650	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	224	6	6	251	252	6	6	224	6	6	6	6	6	6	6	6	1125	982	983	982	982	6	1101	1059	1060	1060	6	6	6	6	6	1126	6	6	6	6	6	6	1060	1060	1059	6	6	6	6	6	1080	1036	6	6	6	6	6	6	6	6	1030	6	6	6	964	6	643	1127	1045	1045	1111	1128	6	1066	6	6	1069	1069	1069	1129	1011	1130	1069	1070	1069	1069	1069	1129	1011	1130	1069	1070	6	6	6	6	6	6	1067	1045	1028	1010	1028	1010	1028	1010	1010	1010	1045	1045	1111	1128	6	1066	6	6	1069	1069	1069	1129	1011	1130	1069	1070	1128	946	947	1131	1111	1128	1045	1045	6	6	6	6	6	6	6	6	644	6	6	6	6	6	6	6	6	6	645	644	6	6	6	970	6	6	645	644	6	6	6	970	629	628	629	628	629	628	629	628	1132	227	6	6	6	6	227	1133	194	6	6	6	884	879	1134	888	6	6	6	6	6	6	6	314	622	6	792	727	793	6	6	655	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	255	6	6	6	6	6	6	255	6	6	6	6	6	6	6	6	1102	1005	1006	1063	6	6	6	1036	1060	1060	1135	1135	1136	1137	1138	1139	1135	1140	1137	1138	1135	1135	1060	1060	1081	1056	1109	6	1044	6	1101	1059	6	6	6	6	6	6	6	6	1064	6	6	6	6	6	643	1007	831	1141	1142	1143	831	1143	831	1142	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	1142	1142	1141	1142	1143	1142	1045	1020	1023	1020	1023	1020	1023	1021	1023	831	1141	1142	1143	831	1143	831	1142	831	831	831	831	831	831	831	831	1143	1142	1142	1141	1142	1143	831	1045	6	6	6	6	6	6	6	6	644	831	831	831	831	831	831	831	976	976	977	644	978	979	976	980	976	976	977	644	978	979	976	980	630	631	630	631	630	631	630	631	1144	831	831	831	831	831	831	1145	1146	1147	831	831	831	831	831	831	831	831	831	831	831	831	1148	1149	626	6	6	6	6	6	6	658	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	110	251	252	6	6	6	6	110	1150	102	252	1151	1152	1153	1154	1155	1156	1157	1158	1079	6	982	983	1159	1160	1160	1161	1162	1163	1160	1161	1164	1160	1165	1161	1162	1160	1160	1161	1162	1125	6	6	6	6	1109	6	1081	6	6	6	6	6	6	6	6	1082	6	1166	1065	1167	6	847	1168	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1045	1082	1170	1171	1170	1171	1170	1170	1172	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1045	1111	1111	1111	1111	1111	1111	1111	1111	1173	1169	1169	1169	1169	1169	1169	1169	1169	1169	1174	1173	1175	1169	1169	1169	993	994	1176	1177	1178	994	993	994	1179	1180	1179	1180	1179	1180	1179	1180	1181	1169	1169	1169	1169	1169	1169	1182	1183	1184	1169	1169	1169	1169	1169	1169	1001	1001	1001	1001	1001	1001	1185	227	857	6	6	6	6	6	6	671	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	147	6	6	6	6	6	6	147	182	6	6	6	1186	1187	1188	1189	1005	1006	1063	1190	1191	1005	1006	1102	1060	1060	1043	1192	1043	1192	1193	1194	1043	1192	1193	1194	1193	1194	1060	1060	1102	6	1190	6	6	6	6	1102	6	6	6	6	6	6	6	6	1010	6	6	6	6	6	858	1010	1045	1045	1069	1069	1129	1011	1130	1069	1069	1069	1011	1011	1069	1069	1069	1069	1069	1069	1069	1069	1069	1195	1069	1069	1069	1196	1011	1197	1045	1195	1069	1045	1010	6	6	6	6	1166	1065	1023	1045	1045	1069	1069	1129	1011	1130	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1011	1011	1069	1069	1069	1069	1069	1069	1011	1011	1069	1069	1069	1069	1007	1008	1007	1008	1007	1008	1007	1008	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1069	1195	1069	1069	1069	1196	1011	1197	1045	1195	1069	1045	1020	1023	1020	1023	1020	1023	1020	1023	626	6	6	6	653	649	654	626	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	6	6	6	6	6	6	187	320	6	6	1198	1199	1200	1187	1201	1202	1158	1079	6	6	1203	1158	1110	1060	1060	1076	1204	1076	1205	6	6	1060	1060	6	6	6	6	1060	1060	1110	1056	6	6	1190	6	6	1110	6	6	6	6	6	6	6	6	1206	6	6	6	6	6	864	1017	1045	1045	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1070	6	6	6	1067	6	6	6	6	6	1045	1017	6	6	1011	1011	6	6	1017	1045	1045	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1014	1008	1014	1008	1014	1008	1014	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	1070	6	6	6	1067	6	6	6	6	6	1045	1028	1010	1028	1010	1028	1010	1028	1010	650	6	727	727	6	6	6	650	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	224	6	6	286	313	6	6	215	216	6	6	1207	1208	1209	1210	1189	1102	982	983	6	6	6	6	1211	1212	6	6	194	6	314	6	6	1076	1076	6	6	6	6	6	1211	1212	6	6	6	6	6	1213	1036	6	6	6	6	6	6	6	6	1010	6	6	1018	1011	1019	6	656	657	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1068	6	6	6	6	6	656	657	6	6	6	6	6	6	656	657	6	6	6	6	6	6	6	1214	1215	6	1214	6	6	6	1216	1214	1215	6	1214	6	6	6	1216	1214	1215	6	1214	6	6	6	1216	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	1214	1215	6	1214	6	6	6	1216	6	6	6	6	6	6	6	6	6	1068	6	6	6	6	6	656	657	6	6	6	6	6	1020	1023	655	6	6	6	6	6	6	655	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	255	6	6	6	6	188	252	253	1217	471	471	1218	1219	1220	1221	1222	1110	1005	1006	6	6	1190	1191	1223	1224	1135	6	714	6	1225	6	6	6	6	6	6	6	6	1135	1226	1227	1109	6	1109	6	6	6	1059	6	6	6	6	6	6	6	6	1228	989	831	831	831	831	990	1229	1230	1111	6	6	6	6	6	6	6	6	6	6	6	6	1131	1111	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1131	1231	1025	989	990	989	990	989	1232	1229	1230	1111	6	6	6	6	6	6	6	6	6	6	1214	6	1216	6	6	6	6	6	1214	6	1216	6	6	6	6	6	1214	6	1216	6	6	6	6	6	6	6	1131	1111	6	6	6	6	6	6	1131	1111	1021	1022	1021	1022	1021	1022	1021	1022	6	6	6	6	1214	6	1216	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1131	1231	1233	1065	1065	1065	1065	1065	1234	1235	658	6	6	6	6	6	6	658	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	110	286	313	6	6	6	6	147	6	6	6	300	301	6	1236	1237	1036	1203	1158	6	6	6	1213	1102	1060	1060	6	6	6	6	6	761	6	6	6	6	6	6	1060	1060	1102	6	6	6	6	6	1044	1081	6	6	6	6	6	6	6	6	1007	1008	1238	1239	1238	1239	1240	1008	1045	1045	6	6	6	1128	6	6	6	6	6	1067	1045	1066	1068	1069	1045	1045	1045	1046	1241	1242	1045	1243	6	6	6	6	6	6	1067	1045	1007	1008	1007	1008	1007	1008	1008	1008	1045	1045	6	6	6	1128	6	6	1215	6	1215	6	6	6	6	1244	1215	6	1215	6	6	6	6	1244	1215	6	1215	6	6	6	6	1244	6	6	6	1067	1045	1066	1068	1069	6	6	6	1067	1045	1066	1068	1069	1020	1023	1020	1023	1020	1023	1020	1023	1215	6	1215	6	6	6	6	1244	1045	1045	1045	1046	1241	1242	1045	1243	6	6	6	6	6	6	1067	1045	1031	6	6	6	6	6	1007	1008	671	653	649	654	6	6	6	671	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	147	6	6	188	189	190	6	187	6	6	6	300	301	6	6	6	1036	1013	1029	1158	1158	6	6	1125	1060	1060	6	6	6	6	6	194	6	6	6	6	6	6	1060	1060	1110	1063	6	6	1109	6	1213	1102	6	6	6	6	6	6	6	6	1015	1016	1023	1015	1172	1245	1172	1246	1069	1196	1045	1066	6	1066	6	1111	1067	1247	1066	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1111	1111	1131	1111	1128	1248	1045	1015	1016	1015	1016	1015	1016	1249	1016	1069	1196	1045	1066	6	1066	6	1111	6	6	6	1215	6	1214	6	6	6	6	6	1215	6	1214	6	6	6	6	6	1215	6	1214	6	6	1067	1247	1066	6	6	6	6	6	1067	1247	1066	6	6	6	6	6	1028	1010	1028	1010	1028	1010	1028	1010	6	6	6	1215	6	1214	6	6	6	6	6	6	6	6	6	6	6	1111	1111	1131	1111	1128	1248	1045	1020	1023	679	679	679	679	1017	1246	626	6	6	792	727	793	6	626	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	6	6	6	6	6	6	224	6	6	6	300	301	6	6	6	1059	1032	1033	1056	6	6	6	1102	1060	1060	1060	1060	1250	1251	1252	1253	1060	1253	1251	1252	1060	1060	1060	1060	1036	1079	1044	6	6	6	6	1110	6	6	6	6	6	6	6	6	1007	1008	1007	1254	1023	1015	1023	1015	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	1045	1007	1008	1007	1008	1007	1008	1008	1008	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	1020	1023	1020	1023	1020	1023	1020	1023	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	1045	1028	1010	1020	1023	1020	1023	1255	1015	650	6	6	6	6	6	6	650	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	8	7	8	7	8	7	8	6	6	6	300	301	6	6	6	1013	1029	6	6	6	1013	1029	1036	1037	1037	1038	1039	1040	1041	1038	1039	1040	1041	1038	1039	1040	1041	1042	1043	1036	6	6	6	6	1044	6	1036	6	6	6	6	6	6	6	6	1030	6	6	6	6	6	6	1020	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	1020	1023	1020	1023	1020	1023	1020	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	705	705	707	707	707	707	705	705	1045	1045	1045	1045	1045	1045	1045	1045	1045	1045	1047	1048	1045	1045	1045	1045	1030	1065	1065	6	6	6	6	1030	655	6	6	6	792	727	793	655	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	23	24	23	24	25	26	23	24	6	6	6	300	301	6	6	6	1032	1033	1056	1057	1058	1032	1033	1059	1060	1060	1060	1061	1060	1062	6	6	1060	1060	6	6	6	6	1060	1060	1059	1063	1057	6	6	6	6	1059	6	6	6	6	6	6	6	6	1064	1166	1065	1065	1167	1011	1011	1028	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1256	1023	1256	1023	1256	1023	1256	1023	1256	1023	1256	1023	1256	1023	1256	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1028	1010	1028	1010	1028	1010	1028	1010	194	6	6	6	6	6	6	314	6	6	6	6	6	1066	6	6	6	1067	6	1068	1069	1070	6	1045	1064	6	6	6	1166	1065	1167	1064	658	6	6	6	6	6	6	658	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	8	7	8	45	46	7	8	6	6	6	1257	1258	6	6	6	1036	6	6	6	6	6	6	1074	1075	1076	6	194	6	314	6	6	1060	1060	6	6	6	6	1076	1077	1078	1079	6	6	1057	6	1080	1081	6	6	6	6	6	6	6	6	1082	1259	1260	1261	6	6	6	1020	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	1020	1023	1020	1023	1020	1023	1020	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	194	652	6	6	6	6	6	314	6	6	6	6	6	6	6	6	6	1067	6	6	6	6	6	1085	1086	6	6	6	6	6	6	1234	671	6	649	649	6	6	6	671	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	23	24	25	26	63	64	23	24	6	6	6	1257	1258	6	6	6	1059	1013	1029	6	6	6	6	1097	1098	6	6	1099	6	1100	6	6	6	6	6	6	6	6	6	1097	1098	6	6	6	6	6	1101	1102	6	6	6	6	6	6	6	6	1010	6	6	6	6	6	6	1030	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1028	1010	1028	1010	1028	1010	1028	1010	1028	1010	1028	1010	1028	1010	1028	1010	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1028	1010	1234	1235	1028	1010	1028	1010	1066	194	467	6	6	6	6	1067	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	750	751	6	6	6	6	6	6	1007	626	6	6	6	6	6	6	626	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	8	45	46	45	46	7	8	6	6	6	1257	1258	6	6	6	1081	1032	1033	6	6	1057	1108	1036	1060	1060	6	6	6	6	6	6	6	6	6	6	6	6	1060	1060	1036	1044	6	1044	6	6	1109	1110	6	6	6	6	6	6	6	6	1030	6	6	1262	1263	1264	6	1064	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1014	1008	1014	1008	1014	1008	1014	1008	1014	1008	1014	1008	1014	1008	1014	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1020	1023	1007	1008	1020	1023	1020	1023	1066	378	651	791	6	6	6	1265	1111	1111	1111	1111	1112	1113	1111	1114	6	6	6	6	6	6	1067	1045	1020	1023	1020	1023	1020	1023	1030	1031	650	792	727	793	6	6	6	650	
